Name,Faction/String,Battles/TotalWins,Battles/TotalLosses,Battles/TotalDraws
Tempest Legion,Space Marines,4,6,1
Lightning Eaters,Genestealer Cults,3,2,2
Stubby bois,Leagues of Votann,2,1,1
Sigmarines,Space Marines,2,0,0
S.E.Gs,Adeptus Custodes,0,1,1
ShortyMcShortShort,Adeptus Mechanicus,1,0,0
9th Expedition,Tau,1,1,0
KoC,Space Marines,0,0,0
Malcontent Bros.,Chaos Daemons,0,0,0
Cawl's Intruders,Adeptus Mechanicus,0,0,0
Science!,Chaos Knights,0,1,2
Helios Enclave,Tau,1,8,0
Blood Angels,Space Marines,1,3,0
Seekers,Aeldari,2,0,0
Gantagonist,Tyranids,6,2,0
Tallarn,Astra Militarum,2,2,0
Regals,Chaos Space Marines,4,4,0
Raven Guard,Space Marines,0,5,0
Azuretide Exp.,Leagues of Votann,5,2,0
Star Wizards,Genestealer Cults,2,5,0
Gluttons,Death Guard,0,4,1
Volucris,Tyranids,0,1,2
D.O.R.F inc,Leagues of Votann,2,4,0
Weez Orkz,Orks,0,0,0
Necron Storm,Necrons,7,1,0
Tempest Wardens,Space Marines,1,3,0
Ember Wardens,Space Marines,6,2,0
Bakunawa,Tyranids,4,1,0
Grey Knights,Grey Knights,0,0,0
Dextrose Fleet,Tyranids,2,1,0
RGISU,Adeptus Custodes,3,2,1
Forge Blade III,Adeptus Mechanicus,2,2,0
Children of Excess,Chaos Space Marines,0,0,0
Kauyon stuff,Tau,0,0,0
